Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BAJ,SAA: ACOPIARA,ACOPIARA,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,17/02/2021 09:30,17/02/2021 09:40,18/02/2021 15:00,21.001344-AJ,RESULTADOS DISPONÍVEIS,Demanda Bioquímica de Oxigênio (DBO),"2,89",NÃO,mg/L,"5210 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,17/02/2021 09:30,17/02/2021 09:40,17/02/2021 09:30,21.001344-AJ,RESULTADOS DISPONÍVEIS,Oxigênio dissolvido,7,NÃO,mg/L,"4500-O C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,17/02/2021 09:30,25/02/2021 10:58,02/03/2021 10:00,21.003542-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fósforo total,"0,1",NÃO,mg/L,"4500-P J, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,PRÓXIMO À CAPTAÇÃO,24/02/2021 11:00,24/02/2021 13:00,24/02/2021 15:00,21.000183-AJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-03,PRÓXIMO À CAPTAÇÃO,24/02/2021 11:00,24/02/2021 13:00,24/02/2021 15:00,21.000183-AJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"6,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 15:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Bicarbonatos,"76,98",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 15:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Carbonatos,"8,1",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 15:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,05/03/2021 10:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,05/03/2021 13:15,21.000898-AJ,RESULTADOS DISPONÍVEIS,Amônia,"0,4",NÃO,mg/L,"4500-NH3 D, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 13:10,21.000898-AJ,RESULTADOS DISPONÍVEIS,Cálcio,"23,16",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 14:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,Cloreto,"18,84",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 09:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 17:10,21.000898-AJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,02/03/2021 08:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,35,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 11:20,21.000898-AJ,RESULTADOS DISPONÍVEIS,Dureza total,"84,8",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 11:15,21.000898-AJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"9,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,02/03/2021 14:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 13:10,21.000898-AJ,RESULTADOS DISPONÍVEIS,Magnésio,"6,45",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,08/03/2021 13:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 09:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Materiais Flutuantes,Virtualmente ausentes,NÃO,,"2110, SMEWW 23RD ED.,2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,05/03/2021 13:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Nitrato,"<0,005",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,04/03/2021 13:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,02/03/2021 09:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,pH,"8,62",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,02/03/2021 15:00,21.000898-AJ,RESULTADOS DISPONÍVEIS,Sulfato,"<10,00",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,01/03/2021 11:10,01/03/2021 14:30,21.000898-AJ,RESULTADOS DISPONÍVEIS,Turbidez,"11,9",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,04/03/2021 11:34,04/03/2021 14:00,21.003337-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"237,3",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,04/03/2021 11:34,11/03/2021 15:00,21.003337-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"0,3",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,04/03/2021 11:34,12/03/2021 15:40,21.003337-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,14,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,04/03/2021 11:34,12/03/2021 15:40,21.003337-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,27,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,PRÓXIMO À CAPTAÇÃO,01/03/2021 09:30,04/03/2021 11:34,04/03/2021 14:00,21.003337-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"130,52",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 15:30,21.000899-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Bicarbonatos,"95,21",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 15:30,21.000899-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 15:30,21.000899-AJ,RESULTADOS DISPONÍVEIS,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,05/03/2021 10:00,21.000899-AJ,RESULTADOS DISPONÍVEIS,Alumínio Dissolvido,"0,01",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,05/03/2021 13:15,21.000899-AJ,RESULTADOS DISPONÍVEIS,Amônia,"0,4",NÃO,mg/L,"4500-NH3 D, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 13:10,21.000899-AJ,RESULTADOS DISPONÍVEIS,Cálcio,"23,99",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 14:00,21.000899-AJ,RESULTADOS DISPONÍVEIS,Cloreto,"14,87",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 10:45,21.000899-AJ,RESULTADOS DISPONÍVEIS,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 17:10,21.000899-AJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,02/03/2021 08:30,21.000899-AJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAJ,SAA: ACOPIARA,ACOPIARA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,PRÓXIMO À CAPTAÇÃO,01/03/2021 10:45,01/03/2021 11:10,01/03/2021 11:20,21.000899-AJ,RESULTADOS DISPONÍVEIS,Dureza total,"82,73",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
