Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/03/2020 00:00,02/03/2020 14:36,02/03/2020 16:00,20.000959-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/03/2020 00:00,02/03/2020 14:36,02/03/2020 16:00,20.000959-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/03/2020 00:00,02/03/2020 14:36,02/03/2020 16:00,20.000959-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"7,5",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/03/2020 00:00,02/03/2020 14:36,02/03/2020 00:00,20.000959-BJ,RESULTADOS DISPONÍVEIS,pH,"8,45",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,02/03/2020 00:00,02/03/2020 14:36,03/03/2020 08:00,20.000959-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"13,5",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2020 08:05,13/04/2020 14:30,13/04/2020 17:00,20.001841-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2020 08:05,13/04/2020 14:30,14/04/2020 10:00,20.001841-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2020 08:05,13/04/2020 14:30,13/04/2020 17:00,20.001841-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"4,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2020 08:05,13/04/2020 14:30,13/04/2020 16:48,20.001841-BJ,RESULTADOS DISPONÍVEIS,pH,"7,98",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2020 08:05,13/04/2020 14:30,14/04/2020 09:00,20.001841-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"6,29",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/05/2020 06:05,04/05/2020 15:00,04/05/2020 16:30,20.002657-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/05/2020 06:05,04/05/2020 15:00,05/05/2020 10:00,20.002657-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,55,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/05/2020 06:05,04/05/2020 15:00,04/05/2020 16:30,20.002657-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/05/2020 06:05,04/05/2020 15:00,04/05/2020 16:38,20.002657-BJ,RESULTADOS DISPONÍVEIS,pH,"7,81",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/05/2020 06:05,04/05/2020 15:00,05/05/2020 11:00,20.002657-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"4,16",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/06/2020 07:45,08/06/2020 14:30,08/06/2020 16:00,20.003481-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/06/2020 07:45,08/06/2020 14:30,09/06/2020 10:00,20.003481-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/06/2020 07:45,08/06/2020 14:30,08/06/2020 16:00,20.003481-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/06/2020 07:45,08/06/2020 14:30,09/06/2020 09:00,20.003481-BJ,RESULTADOS DISPONÍVEIS,pH,"7,68",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/06/2020 07:45,08/06/2020 14:30,09/06/2020 10:00,20.003481-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"5,87",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/07/2020 08:00,06/07/2020 14:30,06/07/2020 15:00,20.004365-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/07/2020 08:00,06/07/2020 14:30,07/07/2020 09:00,20.004365-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,35,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/07/2020 08:00,06/07/2020 14:30,06/07/2020 15:00,20.004365-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/07/2020 08:00,06/07/2020 14:30,06/07/2020 15:30,20.004365-BJ,RESULTADOS DISPONÍVEIS,pH,"8,03",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/07/2020 08:00,06/07/2020 14:30,07/07/2020 10:00,20.004365-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"6,14",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/08/2020 08:40,03/08/2020 14:30,03/08/2020 16:00,20.005030-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/08/2020 08:40,03/08/2020 14:30,04/08/2020 11:00,20.005030-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,35,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/08/2020 08:40,03/08/2020 14:30,03/08/2020 16:00,20.005030-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,"22,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/08/2020 08:40,03/08/2020 14:30,03/08/2020 15:30,20.005030-BJ,RESULTADOS DISPONÍVEIS,pH,"8,37",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/08/2020 08:40,03/08/2020 14:30,04/08/2020 10:00,20.005030-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"8,76",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/09/2020 08:01,09/09/2020 14:30,09/09/2020 15:50,20.005648-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/09/2020 08:01,09/09/2020 14:30,10/09/2020 11:00,20.005648-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,40,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/09/2020 08:01,09/09/2020 14:30,09/09/2020 15:50,20.005648-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/09/2020 08:01,09/09/2020 14:30,09/09/2020 16:48,20.005648-BJ,RESULTADOS DISPONÍVEIS,pH,"8,26",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,09/09/2020 08:01,09/09/2020 14:30,10/09/2020 09:00,20.005648-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"6,24",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,05/10/2020 07:24,05/10/2020 15:30,05/10/2020 15:50,20.006321-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,05/10/2020 07:24,05/10/2020 15:30,05/10/2020 16:00,20.006321-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,40,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,05/10/2020 07:24,05/10/2020 15:30,05/10/2020 15:50,20.006321-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,3,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,05/10/2020 07:24,05/10/2020 15:30,05/10/2020 15:45,20.006321-BJ,RESULTADOS DISPONÍVEIS,pH,"8,68",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,05/10/2020 07:24,05/10/2020 15:30,06/10/2020 08:00,20.006321-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"8,23",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/11/2020 07:50,04/11/2020 14:33,04/11/2020 15:20,20.007171-BJ,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/11/2020 07:50,04/11/2020 14:33,04/11/2020 16:00,20.007171-BJ,RESULTADOS DISPONÍVEIS,Cor verdadeira,45,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/11/2020 07:50,04/11/2020 14:33,04/11/2020 15:20,20.007171-BJ,RESULTADOS DISPONÍVEIS,Escherichia coli,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/11/2020 07:50,04/11/2020 14:33,04/11/2020 15:00,20.007171-BJ,RESULTADOS DISPONÍVEIS,pH,"7,77",NÃO,,"4500-H+ B, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,04/11/2020 07:50,04/11/2020 14:33,05/11/2020 08:00,20.007171-BJ,RESULTADOS DISPONÍVEIS,Turbidez,"7,73",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,07/12/2020 07:39,07/12/2020 15:00,07/12/2020 16:00,20.008599-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"121,55",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,07/12/2020 07:39,07/12/2020 15:00,07/12/2020 16:00,20.008599-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBJ,SAA: ALTO SANTO,ALTO SANTO,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,07/12/2020 07:39,07/12/2020 15:00,07/12/2020 16:00,20.008599-BJ,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
