Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BME,SAA: BATURITÉ,BATURITÉ,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,07/06/2021 08:09,07/06/2021 16:09,10/06/2021 16:00,21.009626-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,3,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BME,SAA: BATURITÉ,BATURITÉ,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,07/06/2021 08:09,07/06/2021 16:09,10/06/2021 16:00,21.009626-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,8,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/01/2021 10:35,06/01/2021 14:15,06/01/2021 16:20,21.000096-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,06/01/2021 10:35,06/01/2021 14:15,06/01/2021 16:20,21.000096-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,08/02/2021 15:15,08/02/2021 08:25,21.000523-ME,RECEBIDA NO LABORATÓRIO,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,08/02/2021 15:15,08/02/2021 16:00,21.000523-ME,RECEBIDA NO LABORATÓRIO,Turbidez,"2,46",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,09/02/2021 08:33,09/02/2021 16:00,21.001662-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"<0,005",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,09/02/2021 08:33,09/02/2021 16:00,21.001662-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,09/02/2021 08:33,19/02/2021 16:00,21.001662-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,8,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,08/02/2021 08:25,09/02/2021 08:33,19/02/2021 16:00,21.001662-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,50,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,16/02/2021 07:45,21.001560-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"55,6",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,16/02/2021 07:45,21.001560-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,16/02/2021 07:45,21.001560-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,19/02/2021 07:30,21.001560-ME,RECEBIDA NO LABORATÓRIO,Amônia,"0,2",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,02/03/2021 08:25,21.001560-ME,RECEBIDA NO LABORATÓRIO,Cálcio,"6,34",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,15/02/2021 08:30,21.001560-ME,RECEBIDA NO LABORATÓRIO,Cloro residual total,AUSENTE,NÃO,mg/L,"1015, SMEWW 13TH ED., 1971",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,15/02/2021 16:10,21.001560-ME,RECEBIDA NO LABORATÓRIO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,18/02/2021 16:20,21.001560-ME,RECEBIDA NO LABORATÓRIO,Condutividade,"398,8",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,16/02/2021 09:00,21.001560-ME,RECEBIDA NO LABORATÓRIO,Cor verdadeira,50,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,02/03/2021 08:00,21.001560-ME,RECEBIDA NO LABORATÓRIO,Dureza total,"51,48",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,15/02/2021 16:10,21.001560-ME,RECEBIDA NO LABORATÓRIO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,04/03/2021 16:40,21.001560-ME,RECEBIDA NO LABORATÓRIO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,25/02/2021 16:30,21.001560-ME,RECEBIDA NO LABORATÓRIO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,02/03/2021 08:25,21.001560-ME,RECEBIDA NO LABORATÓRIO,Magnésio,"8,55",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,01/03/2021 16:00,21.001560-ME,RECEBIDA NO LABORATÓRIO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,15/02/2021 16:00,21.001560-ME,RECEBIDA NO LABORATÓRIO,pH,"7,78",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,18/02/2021 16:20,21.001560-ME,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,"219,34",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,15/02/2021 14:40,15/02/2021 16:00,21.001560-ME,RECEBIDA NO LABORATÓRIO,Turbidez,"2,94",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,16/02/2021 08:32,16/02/2021 16:30,21.003280-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,02",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,16/02/2021 08:32,16/02/2021 15:30,21.003280-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,16/02/2021 08:32,19/02/2021 16:00,21.003280-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,9,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,15/02/2021 08:30,16/02/2021 08:32,19/02/2021 16:00,21.003280-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,54,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/03/2021 11:00,03/03/2021 14:25,03/03/2021 16:30,21.002548-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,"1986,3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: CASCAVEL,CASCAVEL,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,03/03/2021 11:00,03/03/2021 14:25,03/03/2021 16:30,21.002548-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,"36,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,22/04/2021 10:00,22/04/2021 10:59,22/04/2021 15:00,21.007140-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Demanda Bioquímica de Oxigênio (DBO),"<2,00",NÃO,mg/L,"5210 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,22/04/2021 10:00,22/04/2021 10:59,29/04/2021 10:00,21.007140-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fósforo total,0,NÃO,mg/L,"4500-P J, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: CASCAVEL,CASCAVEL,SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,27/04/2021 11:10,27/04/2021 13:00,27/04/2021 15:00,21.007607-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Oxigênio dissolvido,"7,2",NÃO,mg/L,"4500-O C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,CAPTAÇÃO,04/01/2021 08:55,04/01/2021 16:05,04/01/2021 17:30,21.000100-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,CAPTAÇÃO,04/01/2021 08:55,04/01/2021 16:05,04/01/2021 17:30,21.000100-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,TORNEIRA DE ENTRADA DO TRATAMENTO,01/02/2021 08:40,01/02/2021 14:20,01/02/2021 15:00,21.001447-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,TORNEIRA DE ENTRADA DO TRATAMENTO,01/02/2021 08:40,01/02/2021 14:20,01/02/2021 15:00,21.001447-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,TORNEIRA DE ENTRADA DO TRATAMENTO,04/03/2021 07:55,04/03/2021 16:20,04/03/2021 17:00,21.002559-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: MARANGUAPE,MARANGUAPE,MENSAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA MARANGUAPE,TORNEIRA DE ENTRADA DO TRATAMENTO,04/03/2021 07:55,04/03/2021 16:20,04/03/2021 17:00,21.002559-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: PALMÁCIA,PALMÁCIA,MENSAL (MANANCIAL SUBTERRÂNEO),ENTRADA DE TRATAMENTO,SSD: SISTEMA DE SIMPLES DESIFECÇÃO SSD-01,SAÍDA DO RAP,18/01/2021 13:10,19/01/2021 08:40,19/01/2021 11:15,21.000113-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: PALMÁCIA,PALMÁCIA,MENSAL (MANANCIAL SUBTERRÂNEO),ENTRADA DE TRATAMENTO,SSD: SISTEMA DE SIMPLES DESIFECÇÃO SSD-01,SAÍDA DO RAP,18/01/2021 13:10,19/01/2021 08:40,19/01/2021 11:15,21.000113-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,"190,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: PALMÁCIA,PALMÁCIA,MENSAL (MANANCIAL SUBTERRÂNEO),ENTRADA DE TRATAMENTO,SSD: SISTEMA DE SIMPLES DESIFECÇÃO SSD-01,SAÍDA DO RAP,15/02/2021 14:25,16/02/2021 08:25,16/02/2021 10:40,21.001489-ME,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: PALMÁCIA,PALMÁCIA,MENSAL (MANANCIAL SUBTERRÂNEO),ENTRADA DE TRATAMENTO,SSD: SISTEMA DE SIMPLES DESIFECÇÃO SSD-01,SAÍDA DO RAP,15/02/2021 14:25,16/02/2021 08:25,16/02/2021 10:40,21.001489-ME,RESULTADOS DISPONÍVEIS,Escherichia coli,45,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BME,SAA: PAVUNA,PAVUNA,SEMESTRAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA PAVUNA,TORNEIRA DE ENTRADA DO TRATAMENTO,07/06/2021 09:10,07/06/2021 14:30,07/06/2021 15:50,21.005322-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"78,98",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: PAVUNA,PAVUNA,SEMESTRAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA PAVUNA,TORNEIRA DE ENTRADA DO TRATAMENTO,07/06/2021 09:10,07/06/2021 14:30,07/06/2021 15:50,21.005322-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BME,SAA: PAVUNA,PAVUNA,SEMESTRAL (MANANCIAL SUPERFICIAL),ENTRADA DE TRATAMENTO,ETA: ETA PAVUNA,TORNEIRA DE ENTRADA DO TRATAMENTO,07/06/2021 09:10,07/06/2021 14:30,07/06/2021 15:50,21.005322-ME,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
