Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,13/01/2021 06:14,13/01/2021 13:35,13/01/2021 16:00,20.028793-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,01",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,13/01/2021 06:14,13/01/2021 13:35,13/01/2021 16:00,20.028793-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,13/01/2021 06:14,13/01/2021 13:35,20/01/2021 16:30,20.028793-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,14,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,13/01/2021 06:14,13/01/2021 13:35,20/01/2021 16:30,20.028793-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,98,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,01/02/2021 06:03,01/02/2021 17:05,02/02/2021 09:40,21.000167-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,01/02/2021 06:03,01/02/2021 17:05,02/02/2021 14:40,21.000167-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,01/02/2021 06:03,01/02/2021 17:05,02/02/2021 09:40,21.000167-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"35,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,01/02/2021 06:03,01/02/2021 17:05,02/02/2021 09:13,21.000167-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,48",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,01/02/2021 06:03,01/02/2021 17:05,02/02/2021 08:05,21.000167-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"19,3",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,03/03/2021 06:05,03/03/2021 13:50,03/03/2021 15:50,21.000803-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,03/03/2021 06:05,03/03/2021 13:50,04/03/2021 15:30,21.000803-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,03/03/2021 06:05,03/03/2021 13:50,03/03/2021 15:50,21.000803-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"36,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,03/03/2021 06:05,03/03/2021 13:50,04/03/2021 08:20,21.000803-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,72",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,03/03/2021 06:05,03/03/2021 13:50,03/03/2021 16:25,21.000803-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"24,5",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,07/04/2021 06:40,07/04/2021 13:30,07/04/2021 14:45,21.001425-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,07/04/2021 06:40,07/04/2021 13:30,07/04/2021 15:10,21.001425-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,30,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,07/04/2021 06:40,07/04/2021 13:30,07/04/2021 14:55,21.001425-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"36,9",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,07/04/2021 06:40,07/04/2021 13:30,07/04/2021 13:40,21.001425-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"8,47",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,07/04/2021 06:40,07/04/2021 13:30,07/04/2021 13:39,21.001425-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"18,9",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,05/05/2021 06:51,05/05/2021 15:00,05/05/2021 16:20,21.001992-BA,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,05/05/2021 06:51,05/05/2021 15:00,06/05/2021 11:00,21.001992-BA,RESULTADOS DISPONÍVEIS,Cor verdadeira,25,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,05/05/2021 06:51,05/05/2021 15:00,05/05/2021 16:20,21.001992-BA,RESULTADOS DISPONÍVEIS,Escherichia coli,"146,7",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,05/05/2021 06:51,05/05/2021 15:00,06/05/2021 07:44,21.001992-BA,RESULTADOS DISPONÍVEIS,pH,"7,66",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,05/05/2021 06:51,05/05/2021 15:00,06/05/2021 08:25,21.001992-BA,RESULTADOS DISPONÍVEIS,Turbidez,"17,2",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,09/06/2021 06:10,09/06/2021 14:20,09/06/2021 15:38,21.002543-BA,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4196E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,09/06/2021 06:10,09/06/2021 14:20,10/06/2021 09:58,21.002543-BA,RESULTADOS DISPONÍVEIS,Cor verdadeira,55,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,09/06/2021 06:10,09/06/2021 14:20,09/06/2021 15:38,21.002543-BA,RESULTADOS DISPONÍVEIS,Escherichia coli,"9,4",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,09/06/2021 06:10,09/06/2021 14:20,09/06/2021 16:22,21.002543-BA,RESULTADOS DISPONÍVEIS,pH,"7,82",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CAPISTRANO,CAPISTRANO,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,09/06/2021 06:10,09/06/2021 14:20,10/06/2021 08:06,21.002543-BA,RESULTADOS DISPONÍVEIS,Turbidez,"11,3",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BBA,SAA: CARIDADE,CARIDADE,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/01/2021 08:30,04/01/2021 19:30,05/01/2021 13:15,20.008401-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,84,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BBA,SAA: CARIDADE,CARIDADE,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,04/01/2021 08:30,04/01/2021 19:30,05/01/2021 13:15,20.008401-BA,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
