Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Alcalinidade - Bicarbonatos,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Alcalinidade - Carbonatos,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Alcalinidade - Hidróxidos,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Alumínio Dissolvido,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Amônia,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Cálcio,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Cloreto,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Cloro residual total,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Coliformes totais,,NÃO,NMP/100 mL,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Condutividade,,NÃO,uS/cm,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Cor verdadeira,,NÃO,uH,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Dureza total,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Escherichia coli,,NÃO,NMP/100 mL,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Ferro Dissolvido,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Magnésio,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Manganês,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Materiais Flutuantes,,NÃO,,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Nitrato,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Nitrito,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,pH,,NÃO,,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Sólidos Dissolvidos Totais,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Sulfato,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Surfactantes,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.002593-AC,PROGRAMADA,Turbidez,,NÃO,uT,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.005783-LC,PROGRAMADA,Fluoreto,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.005783-LC,PROGRAMADA,Potássio,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,SEMESTRAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,31/03/2020 00:00,,,20.005783-LC,PROGRAMADA,Sódio,,NÃO,mg/L,,
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,RESERVATÓRIO DE ÁGUA BRUTA,14/07/2020 07:28,14/07/2020 14:00,14/07/2020 18:40,20.006441-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,1100,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,RESERVATÓRIO DE ÁGUA BRUTA,14/07/2020 07:28,14/07/2020 14:00,15/07/2020 08:30,20.006441-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,20,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,RESERVATÓRIO DE ÁGUA BRUTA,14/07/2020 07:28,14/07/2020 14:00,14/07/2020 18:30,20.006441-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,2,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,RESERVATÓRIO DE ÁGUA BRUTA,14/07/2020 07:28,14/07/2020 14:00,14/07/2020 15:30,20.006441-AC,RESULTADOS DISPONÍVEIS,pH,"6,89",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,RESERVATÓRIO DE ÁGUA BRUTA,14/07/2020 07:28,14/07/2020 14:00,15/07/2020 08:30,20.006441-AC,RESULTADOS DISPONÍVEIS,Turbidez,"2,8",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,13/08/2020 07:40,13/08/2020 13:50,13/08/2020 16:00,20.006860-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4192E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,13/08/2020 07:40,13/08/2020 13:50,14/08/2020 08:30,20.006860-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,13/08/2020 07:40,13/08/2020 13:50,13/08/2020 16:00,20.006860-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,13/08/2020 07:40,13/08/2020 13:50,13/08/2020 16:00,20.006860-AC,RESULTADOS DISPONÍVEIS,pH,"7,23",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,13/08/2020 07:40,13/08/2020 13:50,14/08/2020 08:30,20.006860-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,17",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,29/09/2020 00:00,,,20.008556-AC,PROGRAMADA,Coliformes totais,,NÃO,NMP/100 mL,,
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,29/09/2020 00:00,,,20.008556-AC,PROGRAMADA,Cor verdadeira,,NÃO,uH,,
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,29/09/2020 00:00,,,20.008556-AC,PROGRAMADA,Escherichia coli,,NÃO,NMP/100 mL,,
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,29/09/2020 00:00,,,20.008556-AC,PROGRAMADA,pH,,NÃO,,,
UN-BSI,SAA: GRAÇA,GRAÇA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,,29/09/2020 00:00,,,20.008556-AC,PROGRAMADA,Turbidez,,NÃO,uT,,
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,30/09/2020 08:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"37,15",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,30/09/2020 08:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,30/09/2020 08:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,16/10/2020 11:05,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,06/10/2020 08:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,1",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,07/10/2020 11:07,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"7,42",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,06/10/2020 11:30,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cloreto,"9,91",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,29/09/2020 17:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,">2,4192E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,06/10/2020 14:20,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"78,27",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,30/09/2020 08:30,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,40,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,07/10/2020 11:07,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"37,11",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,29/09/2020 16:50,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,"5,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,16/10/2020 14:00,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,07/10/2020 11:07,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"4,45",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-BSI,SAA: GRAÇA,GRAÇA,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,TORNEIRA DE ENTRADA NA ETA,29/09/2020 08:12,29/09/2020 15:15,08/10/2020 13:30,20.008713-AC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
