Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,,,19.000228-LC,PROGRAMADA,Sódio,,NÃO,mg/L,,
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"32,59",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,05/06/2019 10:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Alumínio,"0,01",NÃO,mg/L,"3500-AL B, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,03/06/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Amônia,"0,24",NÃO,mg/L,"350.2, USEPA, 1974",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,03/06/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Cálcio,"11,47",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 10:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Cloreto,"15,94",NÃO,mg/L,"4500-CL- B, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,29/05/2019 17:07,19.002411-AC,RECEBIDA NO LABORATÓRIO,Coliformes totais,"488,4",NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 10:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Condutividade,"102,33",NÃO,uS/cm,"2510 B, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,,19.002411-AC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,,NÃO,uH,,
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,03/06/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Dureza total,"53,27",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,29/05/2019 17:02,19.002411-AC,RECEBIDA NO LABORATÓRIO,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,,19.002411-AC,RECEBIDA NO LABORATÓRIO,Ferro Dissolvido,,NÃO,mg/L,,
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,03/06/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Magnésio,"5,9",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,06/06/2019 08:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,29/05/2019 18:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,pH,"7,36",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 10:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,"56,28",NÃO,mg/L,"2510 B, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,05/06/2019 15:00,19.002411-AC,RECEBIDA NO LABORATÓRIO,Sulfato,"<10,00",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 08:30,19.002411-AC,RECEBIDA NO LABORATÓRIO,Surfactantes,"0,02",NÃO,mg/L,"5540 C, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,CAPTAÇÃO,29/05/2019 08:20,29/05/2019 16:14,30/05/2019 08:30,19.002411-AC,RECEBIDA NO LABORATÓRIO,Turbidez,"9,37",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ENTRADA NA ETA,10/06/2019 08:25,10/06/2019 16:00,10/06/2019 18:00,19.003792-AC,RECEBIDA NO LABORATÓRIO,Coliformes totais,"6,2",NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ENTRADA NA ETA,10/06/2019 08:25,10/06/2019 16:00,,19.003792-AC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,,NÃO,uH,,
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ENTRADA NA ETA,10/06/2019 08:25,10/06/2019 16:00,10/06/2019 18:00,19.003792-AC,RECEBIDA NO LABORATÓRIO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ENTRADA NA ETA,10/06/2019 08:25,10/06/2019 16:00,10/06/2019 17:30,19.003792-AC,RECEBIDA NO LABORATÓRIO,pH,"7,21",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ENTRADA NA ETA,10/06/2019 08:25,10/06/2019 16:00,11/06/2019 08:30,19.003792-AC,RECEBIDA NO LABORATÓRIO,Turbidez,"6,94",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,10/07/2019 09:00,10/07/2019 14:35,10/07/2019 17:00,19.005142-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,"920,8",NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,10/07/2019 09:00,10/07/2019 14:35,11/07/2019 09:00,19.005142-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,10/07/2019 09:00,10/07/2019 14:35,10/07/2019 17:00,19.005142-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 22ND ED., 2012",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,10/07/2019 09:00,10/07/2019 14:35,10/07/2019 16:00,19.005142-AC,RESULTADOS DISPONÍVEIS,pH,"7,42",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,10/07/2019 09:00,10/07/2019 14:35,11/07/2019 09:00,19.005142-AC,RESULTADOS DISPONÍVEIS,Turbidez,"3,32",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,07/08/2019 08:00,07/08/2019 14:50,07/08/2019 18:00,19.006674-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,"435,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,07/08/2019 08:00,07/08/2019 14:50,08/08/2019 09:00,19.006674-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,07/08/2019 08:00,07/08/2019 14:50,07/08/2019 18:00,19.006674-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,07/08/2019 08:00,07/08/2019 14:50,07/08/2019 16:00,19.006674-AC,RESULTADOS DISPONÍVEIS,pH,"7,27",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,07/08/2019 08:00,07/08/2019 14:50,08/08/2019 09:00,19.006674-AC,RESULTADOS DISPONÍVEIS,Turbidez,"3,5",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,04/09/2019 08:20,04/09/2019 15:00,04/09/2019 18:00,19.007660-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,"204,6",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,04/09/2019 08:20,04/09/2019 15:00,05/09/2019 08:00,19.007660-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,10,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,04/09/2019 08:20,04/09/2019 15:00,04/09/2019 18:00,19.007660-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,"3,1",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,04/09/2019 08:20,04/09/2019 15:00,04/09/2019 17:30,19.007660-AC,RESULTADOS DISPONÍVEIS,pH,"7,53",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,DIRETO DO MANANCIAL,04/09/2019 08:20,04/09/2019 15:00,05/09/2019 08:30,19.007660-AC,RESULTADOS DISPONÍVEIS,Turbidez,"2,1",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,23/10/2019 08:10,23/10/2019 16:00,23/10/2019 18:00,19.009198-AC,RESULTADOS DISPONÍVEIS,Coliformes totais,">2,4192E3",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,23/10/2019 08:10,23/10/2019 16:00,24/10/2019 08:30,19.009198-AC,RESULTADOS DISPONÍVEIS,Cor verdadeira,"2,5",NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,23/10/2019 08:10,23/10/2019 16:00,23/10/2019 18:00,19.009198-AC,RESULTADOS DISPONÍVEIS,Escherichia coli,"5,2",NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,23/10/2019 08:10,23/10/2019 16:00,23/10/2019 17:00,19.009198-AC,RESULTADOS DISPONÍVEIS,pH,"7,53",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-02,TORNEIRA DE ÁGUA BRUTA DA ETA,23/10/2019 08:10,23/10/2019 16:00,24/10/2019 08:30,19.009198-AC,RESULTADOS DISPONÍVEIS,Turbidez,"1,57",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,27/11/2019 08:20,27/11/2019 15:30,28/11/2019 10:00,19.010572-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"26,28",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-BAC,SAA: ALCÂNTARAS,ALCÂNTARAS,"MENSAL (MANANCIAL SUPERFICIAL), SEMESTRAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,DIRETO DO MANANCIAL,27/11/2019 08:20,27/11/2019 15:30,28/11/2019 10:00,19.010572-AC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
